Date,Close,Log_return,Daily_volatility_log
2019-05-27,8785.17,0.006731640253995802,0.006731640253995802
2019-05-28,8718.85,-0.007577724128675955,0.007577724128675955
2019-05-29,8664.56,-0.006246205607602973,0.006246205607602973
2019-05-30,8276.25,-0.04585117562539287,0.04585117562539287
2019-05-31,8550.67,0.03261967519466337,0.03261967519466337
2019-06-01,8555.87,0.000607954637251561,0.000607954637251561
2019-06-02,8737.91,0.021053433547586323,0.021053433547586323
2019-06-03,8114.49,-0.07401967822520139,0.07401967822520139
2019-06-04,7677.47,-0.05536128660799252,0.05536128660799252
2019-06-05,7791.29,0.014716377288901393,0.014716377288901393
2019-06-06,7807.36,0.0020604354460533685,0.0020604354460533685
2019-06-07,8002.63,0.024703359115214162,0.024703359115214162
2019-06-08,7933.78,-0.008640644707994966,0.008640644707994966
2019-06-09,7643.44,-0.037281829324284047,0.037281829324284047
2019-06-10,8021.0,0.04821533876367119,0.04821533876367119
2019-06-11,7917.32,-0.01301033766156664,0.01301033766156664
2019-06-12,8174.14,0.0319227477495584,0.0319227477495584
2019-06-13,8235.57,0.007487065519196367,0.007487065519196367
2019-06-14,8693.96,0.05416595368987446,0.05416595368987446
2019-06-15,8853.56,0.01819110634017566,0.01819110634017566
2019-06-16,8979.18,0.014088926091522135,0.014088926091522135
2019-06-17,9336.01,0.038970401992669663,0.038970401992669663
2019-06-18,9081.71,-0.027616465232939796,0.027616465232939796
2019-06-19,9280.54,0.021657233887051455,0.021657233887051455
2019-06-20,9536.85,0.027243507496335986,0.027243507496335986
2019-06-21,10218.87,0.06907276889117767,0.06907276889117767
2019-06-22,10689.54,0.04502968209328437,0.04502968209328437
2019-06-23,10855.99,0.015451308141421571,0.015451308141421571
2019-06-24,11035.74,0.016422095434365284,0.016422095434365284
2019-06-25,11740.34,0.061891677981396914,0.061891677981396914
2019-06-26,12913.28,0.09522546440581021,0.09522546440581021
2019-06-27,11154.09,-0.14644999241508982,0.14644999241508982
2019-06-28,12355.06,0.102259448973218,0.102259448973218
2019-06-29,11884.1,-0.038864323522098086,0.038864323522098086
2019-06-30,10769.05,-0.09852509294755153,0.09852509294755153
2019-07-01,10591.87,-0.01658955358716389,0.01658955358716389
2019-07-02,10844.13,0.023537194055362424,0.023537194055362424
2019-07-03,11981.61,0.09974905454797521,0.09974905454797521
2019-07-04,11156.52,-0.07134889394104506,0.07134889394104506
2019-07-05,10993.25,-0.014742632284845084,0.014742632284845084
2019-07-06,11248.94,0.022992453906130764,0.022992453906130764
2019-07-07,11474.28,0.019834106890999147,0.019834106890999147
2019-07-08,12296.16,0.06917900963336475,0.06917900963336475
2019-07-09,12567.02,0.021788903588085176,0.021788903588085176
2019-07-10,12099.12,-0.03794319941625158,0.03794319941625158
2019-07-11,11343.12,-0.06452132995241706,0.06452132995241706
2019-07-12,11797.37,0.039265232541151475,0.039265232541151475
2019-07-13,11363.97,-0.03742880120101213,0.03742880120101213
2019-07-14,10204.41,-0.10762784427913415,0.10762784427913415
2019-07-15,10850.26,0.06136906303919776,0.06136906303919776
2019-07-16,9423.44,-0.14098884043979296,0.14098884043979296
2019-07-17,9696.15,0.028528697111119525,0.028528697111119525
2019-07-18,10638.35,0.09273649719580382,0.09273649719580382
2019-07-19,10532.94,-0.009957907244744683,0.009957907244744683
2019-07-20,10759.42,0.021274160479692248,0.021274160479692248
2019-07-21,10586.71,-0.016182209033635413,0.016182209033635413
2019-07-22,10325.87,-0.02494704410293427,0.02494704410293427
2019-07-23,9854.15,-0.0467597105478185,0.0467597105478185
2019-07-24,9772.14,-0.008357206310254823,0.008357206310254823
2019-07-25,9882.43,0.011222952995256191,0.011222952995256191
2019-07-26,9847.45,-0.0035458945164754145,0.0035458945164754145
2019-07-27,9478.32,-0.038205453046623934,0.038205453046623934
2019-07-28,9531.77,0.005623344323944876,0.005623344323944876
2019-07-29,9506.93,-0.0026094233424356775,0.0026094233424356775
2019-07-30,9595.52,0.00927531653024766,0.00927531653024766
2019-07-31,10089.25,0.05017417769767099,0.05017417769767099
2019-08-01,10409.79,0.0312762089307213,0.0312762089307213
2019-08-02,10528.99,0.011385695603620582,0.011385695603620582
2019-08-03,10820.41,0.027301760375189776,0.027301760375189776
2019-08-04,10978.91,0.014541994259553359,0.014541994259553359
2019-08-05,11807.96,0.07279772056740097,0.07279772056740097
2019-08-06,11467.1,-0.029291814623636572,0.029291814623636572
2019-08-07,11974.28,0.04327895053355569,0.04327895053355569
2019-08-08,11982.8,0.000711272021397668,0.000711272021397668
2019-08-09,11865.21,-0.009861699403676835,0.009861699403676835
2019-08-10,11293.59,-0.049375280715932876,0.049375280715932876
2019-08-11,11549.06,0.022368740244244893,0.022368740244244893
2019-08-12,11387.41,-0.014095689222464852,0.014095689222464852
2019-08-13,10872.0,-0.046317682303148075,0.046317682303148075
2019-08-14,10031.89,-0.08042165793067359,0.08042165793067359
2019-08-15,10308.51,0.02720074878308676,0.02720074878308676
2019-08-16,10360.43,0.005023974060245581,0.005023974060245581
2019-08-17,10220.75,-0.0135737741599374,0.0135737741599374
2019-08-18,10326.25,0.010269229293014088,0.010269229293014088
2019-08-19,10922.16,0.05610455605970774,0.05610455605970774
2019-08-20,10770.76,-0.013958697887563903,0.013958697887563903
2019-08-21,10131.67,-0.06116889353271941,0.06116889353271941
2019-08-22,10104.11,-0.0027238897675591046,0.0027238897675591046
2019-08-23,10410.49,0.029871679877550426,0.029871679877550426
2019-08-24,10150.07,-0.025333349628254478,0.025333349628254478
2019-08-25,10141.75,-0.0008200349171475476,0.0008200349171475476
2019-08-26,10364.91,0.021765495683435627,0.021765495683435627
2019-08-27,10175.47,-0.01844614087397842,0.01844614087397842
2019-08-28,9722.83,-0.04550319354892196,0.04550319354892196
2019-08-29,9492.81,-0.023942058407472336,0.023942058407472336
2019-08-30,9587.25,0.009899420782448988,0.009899420782448988
2019-08-31,9624.54,0.0038819960898679984,0.0038819960898679984
2019-09-01,9768.36,0.014832504342156595,0.014832504342156595
2019-09-02,10387.5,0.061454569015438186,0.061454569015438186
2019-09-03,10625.1,0.022615966349329535,0.022615966349329535
2019-09-04,10585.2,-0.003762327460311495,0.003762327460311495
2019-09-05,10556.16,-0.002747223287840467,0.002747223287840467
2019-09-06,10309.91,-0.02360400718091975,0.02360400718091975
2019-09-07,10491.96,0.017503680967018428,0.017503680967018428
2019-09-08,10420.88,-0.006797763834525788,0.006797763834525788
2019-09-09,10314.88,-0.01022397282215563,0.01022397282215563
2019-09-10,10109.46,-0.020115893769185888,0.020115893769185888
2019-09-11,10165.01,0.005479811704681295,0.005479811704681295
2019-09-12,10428.96,0.025635120825246695,0.025635120825246695
2019-09-13,10372.29,-0.005448724495339065,0.005448724495339065
2019-09-14,10365.56,-0.000649054770505598,0.000649054770505598
2019-09-15,10313.02,-0.005081597775094589,0.005081597775094589
2019-09-16,10271.79,-0.004005871818572358,0.004005871818572358
2019-09-17,10198.62,-0.007148885793888184,0.007148885793888184
2019-09-18,10163.38,-0.0034613530285918983,0.0034613530285918983
2019-09-19,10281.03,0.011509385569497535,0.011509385569497535
2019-09-20,10176.38,-0.010231100892571303,0.010231100892571303
2019-09-21,9988.38,-0.018646931319243158,0.018646931319243158
2019-09-22,10036.98,0.004853854853803936,0.004853854853803936
2019-09-23,9694.6,-0.03470724273954264,0.03470724273954264
2019-09-24,8542.54,-0.12651064199650608,0.12651064199650608
2019-09-25,8446.97,-0.011250590284063156,0.011250590284063156
2019-09-26,8074.99,-0.04503616646442648,0.04503616646442648
2019-09-27,8201.36,0.015528363458685992,0.015528363458685992
2019-09-28,8223.65,0.002714155264870924,0.002714155264870924
2019-09-29,8065.26,-0.019448200318164532,0.019448200318164532
2019-09-30,8314.62,0.03044946193614585,0.03044946193614585
2019-10-01,8326.64,0.001444602402745137,0.001444602402745137
2019-10-02,8391.52,0.007761658665231081,0.007761658665231081
2019-10-03,8246.3,-0.01745705722867945,0.01745705722867945
2019-10-04,8168.05,-0.009534412605507978,0.009534412605507978
2019-10-05,8172.48,0.0005422100884770201,0.0005422100884770201
2019-10-06,7868.31,-0.037929112529338026,0.037929112529338026
2019-10-07,8215.11,0.0431318416872455,0.0431318416872455
2019-10-08,8191.87,-0.0028329425089613767,0.0028329425089613767
2019-10-09,8593.16,0.04782433893394811,0.04782433893394811
2019-10-10,8596.57,0.00039674852888675865,0.00039674852888675865
2019-10-11,8278.05,-0.03775585307884068,0.03775585307884068
2019-10-12,8316.66,0.0046532985112852105,0.0046532985112852105
2019-10-13,8296.34,-0.0024462782319117217,0.0024462782319117217
2019-10-14,8363.94,0.008115154245530585,0.008115154245530585
2019-10-15,8173.48,-0.023034841165535967,0.023034841165535967
2019-10-16,8014.39,-0.01965609090757885,0.01965609090757885
2019-10-17,8082.46,0.008457605775000087,0.008457605775000087
2019-10-18,7972.62,-0.013683110112237471,0.013683110112237471
2019-10-19,7973.63,0.00012667555084754743,0.00012667555084754743
2019-10-20,8247.25,0.03373996436534775,0.03373996436534775
2019-10-21,8223.25,-0.0029143033892506157,0.0029143033892506157
2019-10-22,8034.5,-0.023220738556430517,0.023220738556430517
2019-10-23,7479.54,-0.07157347673052632,0.07157347673052632
2019-10-24,7444.2,-0.004736087074400834,0.004736087074400834
2019-10-25,8671.1,0.15256045132896956,0.15256045132896956
2019-10-26,9258.98,0.065598234379382,0.065598234379382
2019-10-27,9550.6,0.031010088341127014,0.031010088341127014
2019-10-28,9222.23,-0.034987105910705564,0.034987105910705564
2019-10-29,9432.86,0.02258246421022859,0.02258246421022859
2019-10-30,9169.86,-0.028277319067488906,0.028277319067488906
2019-10-31,9157.52,-0.0013466193056249807,0.0013466193056249807
2019-11-01,9260.59,0.011192361860556204,0.011192361860556204
2019-11-02,9311.99,0.005535055574156173,0.005535055574156173
2019-11-03,9221.61,-0.00975317439075161,0.00975317439075161
2019-11-04,9421.54,0.021448914465252145,0.021448914465252145
2019-11-05,9323.61,-0.010448664422957143,0.010448664422957143
2019-11-06,9347.27,0.0025344293000296057,0.0025344293000296057
2019-11-07,9208.52,-0.014955179599360829,0.014955179599360829
2019-11-08,8772.31,-0.04852897280906505,0.04852897280906505
2019-11-09,8822.19,0.005669968868762669,0.005669968868762669
2019-11-10,9045.85,0.02503595048625805,0.02503595048625805
2019-11-11,8726.31,-0.03596348891891727,0.03596348891891727
2019-11-12,8815.14,0.010128097658406455,0.010128097658406455
2019-11-13,8773.82,-0.004698410367839978,0.004698410367839978
2019-11-14,8640.42,-0.015321094629567258,0.015321094629567258
2019-11-15,8468.57,-0.020089529504047937,0.020089529504047937
2019-11-16,8498.94,0.0035797865959470983,0.0035797865959470983
2019-11-17,8515.28,0.001920746883906903,0.001920746883906903
2019-11-18,8190.16,-0.03892876302771132,0.03892876302771132
2019-11-19,8133.57,-0.0069334921253353474,0.0069334921253353474
2019-11-20,8093.6,-0.0049263156588094745,0.0049263156588094745
2019-11-21,7632.59,-0.058646388671854635,0.058646388671854635
2019-11-22,7292.2,-0.04562195347978613,0.04562195347978613
2019-11-23,7339.24,0.006430011273321599,0.006430011273321599
2019-11-24,6930.09,-0.057362494900756206,0.057362494900756206
2019-11-25,7138.23,0.02959204632928506,0.02959204632928506
2019-11-26,7170.11,0.0044561497356271455,0.0044561497356271455
2019-11-27,7531.5,0.049173228965352485,0.049173228965352485
2019-11-28,7442.33,-0.011910253300849966,0.011910253300849966
2019-11-29,7769.38,0.043006395256162136,0.043006395256162136
2019-11-30,7571.77,-0.025763509296332993,0.025763509296332993
2019-12-01,7420.53,-0.020176374619893342,0.020176374619893342
2019-12-02,7320.94,-0.013511748170591047,0.013511748170591047
2019-12-03,7313.64,-0.0009976371860977674,0.0009976371860977674
2019-12-04,7207.78,-0.014580099645507353,0.014580099645507353
2019-12-05,7406.75,0.027230748407570695,0.027230748407570695
2019-12-06,7558.58,0.020291595256024794,0.020291595256024794
2019-12-07,7514.86,-0.00580094823766086,0.00580094823766086
2019-12-08,7539.7,0.0032999998063435124,0.0032999998063435124
2019-12-09,7350.62,-0.025397730021235597,0.025397730021235597
2019-12-10,7233.84,-0.016014647900523878,0.016014647900523878
2019-12-11,7212.01,-0.003022323590105914,0.003022323590105914
2019-12-12,7199.39,-0.0017513917073779508,0.0017513917073779508
2019-12-13,7261.72,0.008620415166766265,0.008620415166766265
2019-12-14,7080.29,-0.025301848058674106,0.025301848058674106
2019-12-15,7132.39,0.007331514305417317,0.007331514305417317
2019-12-16,6897.33,-0.03351200142968623,0.03351200142968623
2019-12-17,6635.84,-0.038649119067141885,0.038649119067141885
2019-12-18,7294.53,0.09463949108165878,0.09463949108165878
2019-12-19,7159.26,-0.018718128532931696,0.018718128532931696
2019-12-20,7203.41,0.006147901338711665,0.006147901338711665
2019-12-21,7159.47,-0.006118569128380856,0.006118569128380856
2019-12-22,7517.58,0.048808321773243325,0.048808321773243325
2019-12-23,7326.6,-0.025732716574745663,0.025732716574745663
2019-12-24,7260.91,-0.00900639575051934,0.00900639575051934
2019-12-25,7202.72,-0.008046432874645475,0.008046432874645475
2019-12-26,7207.23,0.0006259563908630134,0.0006259563908630134
2019-12-27,7253.82,0.006443537806466712,0.006443537806466712
2019-12-28,7316.23,0.008566941321630142,0.008566941321630142
2019-12-29,7399.49,0.011315910937498083,0.011315910937498083
2019-12-30,7234.44,-0.02255812334877947,0.02255812334877947
2019-12-31,7183.88,-0.007013328493210729,0.007013328493210729
2020-01-01,7189.94,0.0008431997004341297,0.0008431997004341297
2020-01-02,6965.72,-0.031681850872665646,0.031681850872665646
2020-01-03,7339.7,0.0522969939545733,0.0522969939545733
2020-01-04,7357.5,0.002422231268951788,0.002422231268951788
2020-01-05,7359.96,0.00033429681791681494,0.00033429681791681494
2020-01-06,7762.69,0.05327442566720464,0.05327442566720464
2020-01-07,8160.36,0.049959362039307356,0.049959362039307356
2020-01-08,8045.15,-0.014218860258197996,0.014218860258197996
2020-01-09,7817.35,-0.028723802945808237,0.028723802945808237
2020-01-10,8190.31,0.04660612574058333,0.04660612574058333
2020-01-11,8024.58,-0.020442416988614927,0.020442416988614927
2020-01-12,8181.49,0.019364954418429465,0.019364954418429465
2020-01-13,8106.56,-0.009200675167757313,0.009200675167757313
2020-01-14,8820.95,0.08445596352043433,0.08445596352043433
2020-01-15,8813.21,-0.0008778417000914726,0.0008778417000914726
2020-01-16,8719.63,-0.010674926440897613,0.010674926440897613
2020-01-17,8894.83,0.01989340324656955,0.01989340324656955
2020-01-18,8909.28,0.001623221062192341,0.001623221062192341
2020-01-19,8702.59,-0.023472747630992212,0.023472747630992212
2020-01-20,8634.03,-0.007909310743356228,0.007909310743356228
2020-01-21,8724.84,0.01046275804905057,0.01046275804905057
2020-01-22,8667.26,-0.006621421263013428,0.006621421263013428
2020-01-23,8394.28,-0.03200218703351213,0.03200218703351213
2020-01-24,8431.78,0.004457378862096933,0.004457378862096933
2020-01-25,8345.88,-0.010239896456259489,0.010239896456259489
2020-01-26,8602.37,0.03026974276845814,0.03026974276845814
2020-01-27,8898.94,0.03389442183216352,0.03389442183216352
2020-01-28,9391.97,0.05392290035140593,0.05392290035140593
2020-01-29,9286.18,-0.011327795443987074,0.011327795443987074
2020-01-30,9501.38,0.022909777785903328,0.022909777785903328
2020-01-31,9342.23,-0.0168920694421515,0.0168920694421515
2020-02-01,9384.45,0.004509082393046883,0.004509082393046883
2020-02-02,9334.25,-0.005363633195512832,0.005363633195512832
2020-02-03,9288.96,-0.004863832742575773,0.004863832742575773
2020-02-04,9171.98,-0.012673413783743502,0.012673413783743502
2020-02-05,9611.42,0.04679879036971797,0.04679879036971797
2020-02-06,9755.84,0.014914105241687974,0.014914105241687974
2020-02-07,9808.36,0.0053690031958973225,0.0053690031958973225
2020-02-08,9898.25,0.009122890587443927,0.009122890587443927
2020-02-09,10157.78,0.025881940499335385,0.025881940499335385
2020-02-10,9858.03,-0.029953562845675626,0.029953562845675626
2020-02-11,10269.43,0.040885169447449965,0.040885169447449965
2020-02-12,10347.93,0.007614978769071993,0.007614978769071993
2020-02-13,10233.32,-0.0111374367161142,0.0111374367161142
2020-02-14,10360.37,0.012338887486714696,0.012338887486714696
2020-02-15,9905.43,-0.04490485885311816,0.04490485885311816
2020-02-16,9925.51,0.0020251190173050625,0.0020251190173050625
2020-02-17,9702.48,-0.022726687709099573,0.022726687709099573
2020-02-18,10182.6,0.04829885832873884,0.04829885832873884
2020-02-19,9602.43,-0.05866418982007481,0.05866418982007481
2020-02-20,9608.8,0.0006631538150805157,0.0006631538150805157
2020-02-21,9697.86,0.009225897354638994,0.009225897354638994
2020-02-22,9671.46,-0.002725962124422778,0.002725962124422778
2020-02-23,9977.39,0.031142252585805573,0.031142252585805573
2020-02-24,9664.21,-0.0318921619853517,0.0318921619853517
2020-02-25,9316.18,-0.03667669765612648,0.03667669765612648
2020-02-26,8793.5,-0.0577398612384052,0.0577398612384052
2020-02-27,8821.5,0.003179111391701464,0.003179111391701464
2020-02-28,8719.29,-0.011654110998396092,0.011654110998396092
2020-02-29,8545.45,-0.020138835030988917,0.020138835030988917
2020-03-01,8549.38,0.000459788142875288,0.000459788142875288
2020-03-02,8919.74,0.042408032485570964,0.042408032485570964
2020-03-03,8765.68,-0.01742270153190072,0.01742270153190072
2020-03-04,8773.78,0.0009236316940018511,0.0009236316940018511
2020-03-05,9074.82,0.0337358168963145,0.0337358168963145
2020-03-06,9160.39,0.009385208955442708,0.009385208955442708
2020-03-07,8903.72,-0.028419587260992557,0.028419587260992557
2020-03-08,8057.67,-0.09984473409745223,0.09984473409745223
2020-03-09,7944.4,-0.014157154897958699,0.014157154897958699
2020-03-10,7894.66,-0.006280696393386661,0.006280696393386661
2020-03-11,7945.36,0.006401528929707944,0.006401528929707944
2020-03-12,4916.78,-0.4799342657793106,0.4799342657793106
2020-03-13,5632.58,0.13591375180839632,0.13591375180839632
2020-03-14,5181.77,-0.08342089976056954,0.08342089976056954
2020-03-15,5357.02,0.033261153577408956,0.033261153577408956
2020-03-16,5045.0,-0.06001019651917343,0.06001019651917343
2020-03-17,5337.66,0.05638970088067813,0.05638970088067813
2020-03-18,5413.06,0.014027197493539506,0.014027197493539506
2020-03-19,6184.88,0.1332930516979478,0.1332930516979478
2020-03-20,6206.44,0.0034798587651003383,0.0034798587651003383
2020-03-21,6195.43,-0.0017755391553779696,0.0017755391553779696
2020-03-22,5828.15,-0.061112297668280746,0.061112297668280746
2020-03-23,6503.53,0.10964548059258519,0.10964548059258519
2020-03-24,6767.18,0.039739350159451535,0.039739350159451535
2020-03-25,6694.21,-0.0108414828967999,0.0108414828967999
2020-03-26,6757.95,0.009476615951661372,0.009476615951661372
2020-03-27,6382.8,-0.057112717071942404,0.057112717071942404
2020-03-28,6252.49,-0.020627088146033007,0.020627088146033007
2020-03-29,5882.2,-0.06104894281423276,0.06104894281423276
2020-03-30,6403.31,0.08488420257639691,0.08488420257639691
2020-03-31,6423.61,0.0031652207931703196,0.0031652207931703196
2020-04-01,6663.63,0.036684116150806564,0.036684116150806564
2020-04-02,6804.42,0.020908019909314943,0.020908019909314943
2020-04-03,6743.68,-0.008966631034587008,0.008966631034587008
2020-04-04,6875.95,0.019424045835617645,0.019424045835617645
2020-04-05,6781.64,-0.013810855216842473,0.013810855216842473
2020-04-06,7347.22,0.08010304977698514,0.08010304977698514
2020-04-07,7201.57,-0.02002295257782345,0.02002295257782345
2020-04-08,7367.37,0.0227617326043531,0.0227617326043531
2020-04-09,7294.55,-0.009933296425537442,0.009933296425537442
2020-04-10,6876.49,-0.05901914664232403,0.05901914664232403
2020-04-11,6887.6,0.001614346086494225,0.001614346086494225
2020-04-12,6913.76,0.003790935288868266,0.003790935288868266
2020-04-13,6859.43,-0.007889280812173651,0.007889280812173651
2020-04-14,6879.44,0.002912905377045481,0.002912905377045481
2020-04-15,6629.54,-0.037001833091670544,0.037001833091670544
2020-04-16,7114.55,0.07060656268771628,0.07060656268771628
2020-04-17,7037.12,-0.010942987319333554,0.010942987319333554
2020-04-18,7264.29,0.03177156784923722,0.03177156784923722
2020-04-19,7132.88,-0.01825548347123204,0.01825548347123204
2020-04-20,6842.45,-0.04156922530308659,0.04156922530308659
2020-04-21,6855.11,0.0018485049315211913,0.0018485049315211913
2020-04-22,7135.41,0.04007535292059768,0.04007535292059768
2020-04-23,7489.25,0.048398946516701576,0.048398946516701576
2020-04-24,7509.44,0.002692236748008144,0.002692236748008144
2020-04-25,7546.92,0.004978637255950086,0.004978637255950086
2020-04-26,7701.35,0.020256105159345113,0.020256105159345113
2020-04-27,7787.41,0.01111268889705736,0.01111268889705736
2020-04-28,7760.32,-0.003484756606142517,0.003484756606142517
2020-04-29,8784.96,0.12401759795468296,0.12401759795468296
2020-04-30,8637.56,-0.016921032888910333,0.016921032888910333
2020-05-01,8829.12,0.02193521387622992,0.02193521387622992
2020-05-02,8981.11,0.017068133292778696,0.017068133292778696
2020-05-03,8907.19,-0.008264666933872272,0.008264666933872272
2020-05-04,8881.65,-0.0028714652050129868,0.0028714652050129868
2020-05-05,9029.75,0.016537330998643008,0.016537330998643008
2020-05-06,9153.2,0.013578863370389896,0.013578863370389896
2020-05-07,9999.93,0.08847454804631377,0.08847454804631377
2020-05-08,9808.18,-0.01936136157867654,0.01936136157867654
2020-05-09,9541.13,-0.027604804307843286,0.027604804307843286
2020-05-10,8735.05,-0.088268259414934,0.088268259414934
2020-05-11,8568.88,-0.019206632046957408,0.019206632046957408
2020-05-12,8821.18,0.029018612296976068,0.029018612296976068
2020-05-13,9317.44,0.05473226493685963,0.05473226493685963
2020-05-14,9793.19,0.04979933330887599,0.04979933330887599
2020-05-15,9311.69,-0.050416646106907666,0.050416646106907666
2020-05-16,9387.08,0.00806367568623073,0.00806367568623073
2020-05-17,9670.56,0.02975194311040293,0.02975194311040293
2020-05-18,9722.73,0.005380224381341698,0.005380224381341698
2020-05-19,9780.2,0.0058934905004666225,0.0058934905004666225
2020-05-20,9509.45,-0.02807389270961908,0.02807389270961908
2020-05-21,9059.11,-0.0485151597917331,0.0485151597917331
2020-05-22,9170.74,0.012247099706469006,0.012247099706469006
2020-05-23,9186.19,0.0016832883982320734,0.0016832883982320734
2020-05-24,8718.49,-0.05225521155026909,0.05225521155026909
2020-05-25,8901.48,0.020771497259461136,0.020771497259461136
2020-05-26,8844.5,-0.006421758146496022,0.006421758146496022
2020-05-27,9204.62,0.03990973501949021,0.03990973501949021
2020-05-28,9579.71,0.039941788204918394,0.039941788204918394
2020-05-29,9424.62,-0.016321905906951,0.016321905906951
2020-05-30,9699.78,0.028777790620878964,0.028777790620878964
2020-05-31,9450.47,-0.026038729121141326,0.026038729121141326
2020-06-01,10211.23,0.07742361932933695,0.07742361932933695
2020-06-02,9523.75,-0.06969941624287486,0.06969941624287486
2020-06-03,9666.06,0.014832101923187683,0.014832101923187683
2020-06-04,9794.55,0.013205327805832537,0.013205327805832537
2020-06-05,9622.02,-0.01777188668905684,0.01777188668905684
2020-06-06,9671.46,0.0051250586433141026,0.0051250586433141026
2020-06-07,9750.7,0.008159796816062605,0.008159796816062605
2020-06-08,9782.58,0.003264175633212571,0.003264175633212571
2020-06-09,9779.7,-0.00029444420801733425,0.00029444420801733425
2020-06-10,9891.84,0.011401366112125225,0.011401366112125225
2020-06-11,9268.13,-0.0651285416112473,0.0651285416112473
2020-06-12,9464.23,0.020937795770742864,0.020937795770742864
2020-06-13,9474.65,0.0011003819709943178,0.0011003819709943178
2020-06-14,9333.7,-0.014988304522516007,0.014988304522516007
2020-06-15,9429.65,0.010227473918301807,0.010227473918301807
2020-06-16,9526.7,0.010239402409786874,0.010239402409786874
2020-06-17,9459.13,-0.007117970116527798,0.007117970116527798
2020-06-18,9380.67,-0.008329223622614526,0.008329223622614526
2020-06-19,9301.83,-0.008440034043406644,0.008440034043406644
2020-06-20,9359.18,0.006146524818934487,0.006146524818934487
2020-06-21,9292.81,-0.007116696944610862,0.007116696944610862
2020-06-22,9691.61,0.04201957990239572,0.04201957990239572
2020-06-23,9624.3,-0.006969412515611385,0.006969412515611385
2020-06-24,9292.94,-0.03503617817461886,0.03503617817461886
2020-06-25,9241.32,-0.005570239488405459,0.005570239488405459
2020-06-26,9158.07,-0.009049274797344818,0.009049274797344818
2020-06-27,9007.14,-0.016617861648994953,0.016617861648994953
2020-06-28,9120.39,0.012494970182816726,0.012494970182816726
2020-06-29,9187.07,0.007284494392768224,0.007284494392768224
2020-06-30,9136.47,-0.00552296429854563,0.00552296429854563
2020-07-01,9238.89,0.011147652143252517,0.011147652143252517
2020-07-02,9092.8,-0.015938857006572188,0.015938857006572188
2020-07-03,9066.46,-0.002901001304314944,0.002901001304314944
2020-07-04,9142.2,0.008319166464822038,0.008319166464822038
2020-07-05,9081.44,-0.006668286373768549,0.006668286373768549
2020-07-06,9347.05,0.02882801514861937,0.02882801514861937
2020-07-07,9257.32,-0.009646195573780181,0.009646195573780181
2020-07-08,9439.2,0.0194566408812749,0.0194566408812749
2020-07-09,9238.95,-0.02144298797071672,0.02144298797071672
2020-07-10,9288.57,0.005356369188747166,0.005356369188747166
2020-07-11,9237.13,-0.005553380676669826,0.005553380676669826
2020-07-12,9300.95,0.006885314134900771,0.006885314134900771
2020-07-13,9237.89,-0.006803040881564085,0.006803040881564085
2020-07-14,9256.07,0.0019660479265660442,0.0019660479265660442
2020-07-15,9193.22,-0.006813296677526366,0.006813296677526366
2020-07-16,9133.23,-0.006546845054009877,0.006546845054009877
2020-07-17,9156.79,0.0025762697942340487,0.0025762697942340487
2020-07-18,9177.22,0.002228645937913303,0.002228645937913303
2020-07-19,9216.02,0.004218947564622714,0.004218947564622714
2020-07-20,9164.42,-0.005614679034429847,0.005614679034429847
2020-07-21,9392.83,0.02461803720890529,0.02461803720890529
2020-07-22,9537.24,0.01525750316186571,0.01525750316186571
2020-07-23,9615.21,0.008142084249458788,0.008142084249458788
2020-07-24,9550.23,-0.006780981703606468,0.006780981703606468
2020-07-25,9708.41,0.01642728221001904,0.01642728221001904
2020-07-26,9942.01,0.0237766933235294,0.0237766933235294
2020-07-27,11042.94,0.1050220962382553,0.1050220962382553
2020-07-28,10933.26,-0.009981790361645468,0.009981790361645468
2020-07-29,11112.04,0.016219685775165863,0.016219685775165863
2020-07-30,11113.66,0.00014577718612858518,0.00014577718612858518
2020-07-31,11352.72,0.02128238044989514,0.02128238044989514
2020-08-01,11812.42,0.03969415751654473,0.03969415751654473
2020-08-02,11063.5,-0.06550011858130654,0.06550011858130654
2020-08-03,11234.73,0.015358471576945889,0.015358471576945889
2020-08-04,11194.18,-0.003615872923029236,0.003615872923029236
2020-08-05,11752.05,0.048633693074722505,0.048633693074722505
2020-08-06,11771.27,0.0016341234381053742,0.0016341234381053742
2020-08-07,11603.82,-0.014327462649197317,0.014327462649197317
2020-08-08,11770.77,0.01428498544670537,0.01428498544670537
2020-08-09,11686.34,-0.007198701340934351,0.007198701340934351
2020-08-10,11897.41,0.01790009101793472,0.01790009101793472
2020-08-11,11389.01,-0.043671874038058986,0.043671874038058986
2020-08-12,11570.19,0.015783107519173126,0.015783107519173126
2020-08-13,11790.68,0.01887742603147446,0.01887742603147446
2020-08-14,11774.52,-0.001371514142307202,0.001371514142307202
2020-08-15,11860.91,0.007310244384872174,0.007310244384872174
2020-08-16,11917.97,0.004799225995490843,0.004799225995490843
2020-08-17,12301.19,0.03164866054532235,0.03164866054532235
2020-08-18,11956.69,-0.028405051300394245,0.028405051300394245
2020-08-19,11760.37,-0.016555549805096326,0.016555549805096326
2020-08-20,11863.43,0.00872515461649559,0.00872515461649559
2020-08-21,11527.35,-0.028738086524755437,0.028738086524755437
2020-08-22,11670.42,0.012334962715755524,0.012334962715755524
2020-08-23,11651.52,-0.0016207917641046024,0.0016207917641046024
