Date,Close,Simple_return,Daily_volatility_simple
2019-02-22,3983.53,0.011808363643752706,0.011808363643752706
2019-02-23,4149.09,0.04156112794431066,0.04156112794431066
2019-02-24,3771.62,-0.090976575586454,0.090976575586454
2019-02-25,3845.51,0.019591051060287246,0.019591051060287246
2019-02-26,3817.88,-0.007185002769463655,0.007185002769463655
2019-02-27,3830.72,0.003363122989721967,0.003363122989721967
2019-02-28,3823.37,-0.001918699356778908,0.001918699356778908
2019-03-01,3831.48,0.0021211653593558033,0.0021211653593558033
2019-03-02,3842.94,0.0029910113063358335,0.0029910113063358335
2019-03-03,3812.31,-0.007970460116473399,0.007970460116473399
2019-03-04,3731.28,-0.021254829748892368,0.021254829748892368
2019-03-05,3874.18,0.03829784953152804,0.03829784953152804
2019-03-06,3874.98,0.00020649530997540744,0.00020649530997540744
2019-03-07,3882.61,0.0019690424208640422,0.0019690424208640422
2019-03-08,3868.02,-0.0037577814923467345,0.0037577814923467345
2019-03-09,3947.74,0.020610027869556014,0.020610027869556014
2019-03-10,3929.84,-0.004534239843555943,0.004534239843555943
2019-03-11,3874.89,-0.013982757567738147,0.013982757567738147
2019-03-12,3888.57,0.0035304227990988757,0.0035304227990988757
2019-03-13,3878.44,-0.0026050707586593447,0.0026050707586593447
2019-03-14,3881.44,0.0007735068738976558,0.0007735068738976558
2019-03-15,3927.08,0.0117585226101653,0.0117585226101653
2019-03-16,4027.01,0.025446387646801183,0.025446387646801183
2019-03-17,3998.0,-0.0072038559626125265,0.0072038559626125265
2019-03-18,3988.85,-0.0022886443221611374,0.0022886443221611374
2019-03-19,4024.14,0.008847161462576913,0.008847161462576913
2019-03-20,4056.75,0.008103594805349834,0.008103594805349834
2019-03-21,3996.93,-0.01474579404695886,0.01474579404695886
2019-03-22,4000.84,0.000978250807494918,0.000978250807494918
2019-03-23,4007.21,0.0015921656452144717,0.0015921656452144717
2019-03-24,3994.11,-0.003269107433850449,0.003269107433850449
2019-03-25,3924.55,-0.017415644536580066,0.017415644536580066
2019-03-26,3942.22,0.0045024270298503755,0.0045024270298503755
2019-03-27,4045.98,0.026320195219952325,0.026320195219952325
2019-03-28,4036.45,-0.0023554243965615562,0.0023554243965615562
2019-03-29,4111.38,0.018563341550124512,0.018563341550124512
2019-03-30,4118.13,0.0016417845103104955,0.0016417845103104955
2019-03-31,4112.69,-0.001320987924130712,0.001320987924130712
2019-04-01,4151.32,0.009392879113183872,0.009392879113183872
2019-04-02,4906.93,0.18201680429357414,0.18201680429357414
2019-04-03,4976.59,0.014196248978485482,0.014196248978485482
2019-04-04,4913.36,-0.012705487090558076,0.012705487090558076
2019-04-05,5047.23,0.02724612078089117,0.02724612078089117
2019-04-06,5057.25,0.00198524735349892,0.00198524735349892
2019-04-07,5201.16,0.02845617677591572,0.02845617677591572
2019-04-08,5294.09,0.0178671680932716,0.0178671680932716
2019-04-09,5201.3,-0.01752709153036691,0.01752709153036691
2019-04-10,5318.6,0.022552054294118884,0.022552054294118884
2019-04-11,5048.56,-0.05077275974880602,0.05077275974880602
2019-04-12,5081.5,0.0065246327665708925,0.0065246327665708925
2019-04-13,5080.66,-0.00016530552002369525,0.00016530552002369525
2019-04-14,5165.59,0.016716332130077616,0.016716332130077616
2019-04-15,5037.27,-0.024841305639820344,0.024841305639820344
2019-04-16,5212.81,0.03484824121002039,0.03484824121002039
2019-04-17,5236.26,0.004498533420554285,0.004498533420554285
2019-04-18,5289.75,0.010215306344604658,0.010215306344604658
2019-04-19,5295.53,0.0010926792381491524,0.0010926792381491524
2019-04-20,5326.18,0.0057879003612482105,0.0057879003612482105
2019-04-21,5305.74,-0.0038376472443666376,0.0038376472443666376
2019-04-22,5394.67,0.016761092703374114,0.016761092703374114
2019-04-23,5539.1,0.02677272196445757,0.02677272196445757
2019-04-24,5454.58,-0.015258796555397192,0.015258796555397192
2019-04-25,5162.67,-0.05351649439553552,0.05351649439553552
2019-04-26,5234.09,0.013833927018383818,0.013833927018383818
2019-04-27,5229.48,-0.0008807643735588844,0.0008807643735588844
2019-04-28,5272.45,0.008216878159970076,0.008216878159970076
2019-04-29,5237.96,-0.0065415508919003384,0.0065415508919003384
2019-04-30,5350.64,0.021512191769314848,0.021512191769314848
2019-05-01,5389.54,0.007270158336198929,0.007270158336198929
2019-05-02,5500.72,0.020628847730975286,0.020628847730975286
2019-05-03,5753.38,0.0459321688797103,0.0459321688797103
2019-05-04,5840.08,0.0150694026815541,0.0150694026815541
2019-05-05,5794.14,-0.007866330598210958,0.007866330598210958
2019-05-06,5748.17,-0.007933878021587404,0.007933878021587404
2019-05-07,5819.57,0.012421344532259848,0.012421344532259848
2019-05-08,5998.71,0.030782343025343772,0.030782343025343772
2019-05-09,6171.96,0.02888120946003392,0.02888120946003392
2019-05-10,6358.29,0.030189761437209528,0.030189761437209528
2019-05-11,7191.36,0.13102107642149075,0.13102107642149075
2019-05-12,6977.63,-0.02972038668624566,0.02972038668624566
2019-05-13,7806.36,0.1187695535590163,0.1187695535590163
2019-05-14,7980.13,0.022260054622128767,0.022260054622128767
2019-05-15,8183.83,0.025525899954010667,0.025525899954010667
2019-05-16,7874.11,-0.03784536091292223,0.03784536091292223
2019-05-17,7371.96,-0.06377228664572876,0.06377228664572876
2019-05-18,7266.08,-0.014362530453230882,0.014362530453230882
2019-05-19,8193.14,0.12758736485147426,0.12758736485147426
2019-05-20,7998.29,-0.023782090871143358,0.023782090871143358
2019-05-21,7947.93,-0.006296345843924134,0.006296345843924134
2019-05-22,7626.89,-0.04039290733562073,0.04039290733562073
2019-05-23,7876.5,0.03272762554593012,0.03272762554593012
2019-05-24,7996.4,0.015222497302101123,0.015222497302101123
2019-05-25,8059.13,0.007844780151067932,0.007844780151067932
2019-05-26,8726.23,0.08277568422397952,0.08277568422397952
2019-05-27,8785.17,0.006754348670617194,0.006754348670617194
2019-05-28,8718.85,-0.007549085561235569,0.007549085561235569
2019-05-29,8664.56,-0.006226738618051786,0.006226738618051786
2019-05-30,8276.25,-0.04481589370954775,0.04481589370954775
2019-05-31,8550.67,0.03315752907415792,0.03315752907415792
2019-06-01,8555.87,0.0006081394791286332,0.0006081394791286332
2019-06-02,8737.91,0.021276620612515007,0.021276620612515007
2019-06-03,8114.49,-0.07134658058963761,0.07134658058963761
2019-06-04,7677.47,-0.05385674269116103,0.05385674269116103
2019-06-05,7791.29,0.014825196321183842,0.014825196321183842
2019-06-06,7807.36,0.0020625596018117864,0.0020625596018117864
2019-06-07,8002.63,0.025011015247151436,0.025011015247151436
2019-06-08,7933.78,-0.008603421625140828,0.008603421625140828
2019-06-09,7643.44,-0.03659541857727344,0.03659541857727344
2019-06-10,8021.0,0.049396606763446815,0.049396606763446815
2019-06-11,7917.32,-0.012926069068694757,0.012926069068694757
2019-06-12,8174.14,0.03243774408511979,0.03243774408511979
2019-06-13,8235.57,0.007515163674710612,0.007515163674710612
2019-06-14,8693.96,0.05565977825457136,0.05565977825457136
2019-06-15,8853.56,0.01835757238358582,0.01835757238358582
2019-06-16,8979.18,0.014188642760652348,0.014188642760652348
2019-06-17,9336.01,0.03973970897119772,0.03973970897119772
2019-06-18,9081.71,-0.027238616925217674,0.027238616925217674
2019-06-19,9280.54,0.021893453986088662,0.021893453986088662
2019-06-20,9536.85,0.027618004986778688,0.027618004986778688
2019-06-21,10218.87,0.0715141792101166,0.0715141792101166
2019-06-22,10689.54,0.04605890866602658,0.04605890866602658
2019-06-23,10855.99,0.015571296800423573,0.015571296800423573
2019-06-24,11035.74,0.01655767921672746,0.01655767921672746
2019-06-25,11740.34,0.06384710042099573,0.06384710042099573
2019-06-26,12913.28,0.09990681700870674,0.09990681700870674
2019-06-27,11154.09,-0.13623107374733612,0.13623107374733612
2019-06-28,12355.06,0.10767081850693327,0.10767081850693327
2019-06-29,11884.1,-0.03811879505239146,0.03811879505239146
2019-06-30,10769.05,-0.09382704622142202,0.09382704622142202
2019-07-01,10591.87,-0.01645270474182947,0.01645270474182947
2019-07-02,10844.13,0.023816379921581143,0.023816379921581143
2019-07-03,11981.61,0.1048936152554425,0.1048936152554425
2019-07-04,11156.52,-0.06886303259745563,0.06886303259745563
2019-07-05,10993.25,-0.014634491759079049,0.014634491759079049
2019-07-06,11248.94,0.023258817910990937,0.023258817910990937
2019-07-07,11474.28,0.02003210969211322,0.02003210969211322
2019-07-08,12296.16,0.07162802371913535,0.07162802371913535
2019-07-09,12567.02,0.022028015250289634,0.022028015250289634
2019-07-10,12099.12,-0.03723237489874287,0.03723237489874287
2019-07-11,11343.12,-0.06248388312538433,0.06248388312538433
2019-07-12,11797.37,0.040046301194027745,0.040046301194027745
2019-07-13,11363.97,-0.03673700155204096,0.03673700155204096
2019-07-14,10204.41,-0.10203828415597715,0.10203828415597715
2019-07-15,10850.26,0.0632912632871474,0.0632912632871474
2019-07-16,9423.44,-0.13150099628948986,0.13150099628948986
2019-07-17,9696.15,0.028939538003107,0.028939538003107
2019-07-18,10638.35,0.09717258912042426,0.09717258912042426
2019-07-19,10532.94,-0.009908491448391898,0.009908491448391898
2019-07-20,10759.42,0.02150206874813665,0.02150206874813665
2019-07-21,10586.71,-0.016051980497090113,0.016051980497090113
2019-07-22,10325.87,-0.024638438192790657,0.024638438192790657
2019-07-23,9854.15,-0.04568331772528622,0.04568331772528622
2019-07-24,9772.14,-0.008322381940603751,0.008322381940603751
2019-07-25,9882.43,0.011286166591964575,0.011286166591964575
2019-07-26,9847.45,-0.0035396152565714267,0.0035396152565714267
2019-07-27,9478.32,-0.03748483109840628,0.03748483109840628
2019-07-28,9531.77,0.005639185003249558,0.005639185003249558
2019-07-29,9506.93,-0.0026060217567146493,0.0026060217567146493
2019-07-30,9595.52,0.009318465582475177,0.009318465582475177
2019-07-31,10089.25,0.051454220302807885,0.051454220302807885
2019-08-01,10409.79,0.031770448744951496,0.031770448744951496
2019-08-02,10528.99,0.011450759333281324,0.011450759333281324
2019-08-03,10820.41,0.0276778684375234,0.0276778684375234
2019-08-04,10978.91,0.01464824345842719,0.01464824345842719
2019-08-05,11807.96,0.07551296075839953,0.07551296075839953
2019-08-06,11467.1,-0.028866967706530078,0.028866967706530078
2019-08-07,11974.28,0.04422914250333565,0.04422914250333565
2019-08-08,11982.8,0.0007115250353255664,0.0007115250353255664
2019-08-09,11865.21,-0.009813232299629493,0.009813232299629493
2019-08-10,11293.59,-0.04817613847542512,0.04817613847542512
2019-08-11,11549.06,0.0226207963986651,0.0226207963986651
2019-08-12,11387.41,-0.013996810130001869,0.013996810130001869
2019-08-13,10872.0,-0.04526138955214576,0.04526138955214576
2019-08-14,10031.89,-0.07727281089036064,0.07727281089036064
2019-08-15,10308.51,0.027574066302561206,0.027574066302561206
2019-08-16,10360.43,0.005036615378944287,0.005036615378944287
2019-08-17,10220.75,-0.013482065898809292,0.013482065898809292
2019-08-18,10326.25,0.010322138786292623,0.010322138786292623
2019-08-19,10922.16,0.05770826776419313,0.05770826776419313
2019-08-20,10770.76,-0.01386172698440602,0.01386172698440602
2019-08-21,10131.67,-0.05933564576687256,0.05933564576687256
2019-08-22,10104.11,-0.0027201833458846414,0.0027201833458846414
2019-08-23,10410.49,0.030322314384938265,0.030322314384938265
2019-08-24,10150.07,-0.02501515298511403,0.02501515298511403
2019-08-25,10141.75,-0.0008196987804024447,0.0008196987804024447
2019-08-26,10364.91,0.02200409199595721,0.02200409199595721
2019-08-27,10175.47,-0.01827705209210695,0.01827705209210695
2019-08-28,9722.83,-0.0444834489217697,0.0444834489217697
2019-08-29,9492.81,-0.02365772105446673,0.02365772105446673
2019-08-30,9587.25,0.00994858213742833,0.00994858213742833
2019-08-31,9624.54,0.003889540796370161,0.003889540796370161
2019-09-01,9768.36,0.014943051823775422,0.014943051823775422
2019-09-02,10387.5,0.06338218493175929,0.06338218493175929
2019-09-03,10625.1,0.022873646209386367,0.022873646209386367
2019-09-04,10585.2,-0.003755258774035042,0.003755258774035042
2019-09-05,10556.16,-0.0027434531232287673,0.0027434531232287673
2019-09-06,10309.91,-0.023327611555717276,0.023327611555717276
2019-09-07,10491.96,0.01765776810854791,0.01765776810854791
2019-09-08,10420.88,-0.0067747113027498695,0.0067747113027498695
2019-09-09,10314.88,-0.010171885675681946,0.010171885675681946
2019-09-10,10109.46,-0.01991491902959608,0.01991491902959608
2019-09-11,10165.01,0.0054948533353909035,0.0054948533353909035
2019-09-12,10428.96,0.025966526348719654,0.025966526348719654
2019-09-13,10372.29,-0.005433907120172887,0.005433907120172887
2019-09-14,10365.56,-0.0006488441800220901,0.0006488441800220901
2019-09-15,10313.02,-0.0050687082994067545,0.0050687082994067545
2019-09-16,10271.79,-0.0039978590170483,0.0039978590170483
2019-09-17,10198.62,-0.007123393293671287,0.007123393293671287
2019-09-18,10163.38,-0.003455369451945578,0.003455369451945578
2019-09-19,10281.03,0.011575873380706092,0.011575873380706092
2019-09-20,10176.38,-0.010178941215034043,0.010178941215034043
2019-09-21,9988.38,-0.018474152891303164,0.018474152891303164
2019-09-22,10036.98,0.004865653889819965,0.004865653889819965
2019-09-23,9694.6,-0.03411185436256714,0.03411185436256714
2019-09-24,8542.54,-0.11883522785880796,0.11883522785880796
2019-09-25,8446.97,-0.011187539069176355,0.011187539069176355
2019-09-26,8074.99,-0.044037092590597515,0.044037092590597515
2019-09-27,8201.36,0.015649554983969027,0.015649554983969027
2019-09-28,8223.65,0.0027178419189011205,0.0027178419189011205
2019-09-29,8065.26,-0.019260304122865057,0.019260304122865057
2019-09-30,8314.62,0.03091778814322166,0.03091778814322166
2019-10-01,8326.64,0.001445646343428697,0.001445646343428697
2019-10-02,8391.52,0.007791858420683528,0.007791858420683528
2019-10-03,8246.3,-0.01730556561862462,0.01730556561862462
2019-10-04,8168.05,-0.009489104204309706,0.009489104204309706
2019-10-05,8172.48,0.0005423571109381964,0.0005423571109381964
2019-10-06,7868.31,-0.0372188124045576,0.0372188124045576
2019-10-07,8215.11,0.044075538457432506,0.044075538457432506
2019-10-08,8191.87,-0.002828933513976173,0.002828933513976173
2019-10-09,8593.16,0.04898637307476794,0.04898637307476794
2019-10-10,8596.57,0.0003968272439940357,0.0003968272439940357
2019-10-11,8278.05,-0.03705198701342516,0.03705198701342516
2019-10-12,8316.66,0.0046641419174806575,0.0046641419174806575
2019-10-13,8296.34,-0.0024432885316941766,0.0024432885316941766
2019-10-14,8363.94,0.008148171362311718,0.008148171362311718
2019-10-15,8173.48,-0.022771564597546257,0.022771564597546257
2019-10-16,8014.39,-0.019464169484723626,0.019464169484723626
2019-10-17,8082.46,0.008493472366580601,0.008493472366580601
2019-10-18,7972.62,-0.01358992188021968,0.01358992188021968
2019-10-19,7973.63,0.00012668357453393675,0.00012668357453393675
2019-10-20,8247.25,0.03431561283882001,0.03431561283882001
2019-10-21,8223.25,-0.002910060929400715,0.002910060929400715
2019-10-22,8034.5,-0.02295321192958988,0.02295321192958988
2019-10-23,7479.54,-0.06907212645466432,0.06907212645466432
2019-10-24,7444.2,-0.004724889498552098,0.004724889498552098
2019-10-25,8671.1,0.16481287445259407,0.16481287445259407
2019-10-26,9258.98,0.06779762659870125,0.06779762659870125
2019-10-27,9550.6,0.031495909916643194,0.031495909916643194
2019-10-28,9222.23,-0.03438213305970317,0.03438213305970317
2019-10-29,9432.86,0.022839378328235238,0.022839378328235238
2019-10-30,9169.86,-0.027881257646143354,0.027881257646143354
2019-10-31,9157.52,-0.001345713020700412,0.001345713020700412
2019-11-01,9260.59,0.01125523067380696,0.01125523067380696
2019-11-02,9311.99,0.005550402296181867,0.005550402296181867
2019-11-03,9221.61,-0.009705766436604812,0.009705766436604812
2019-11-04,9421.54,0.021680595904619793,0.021680595904619793
2019-11-05,9323.61,-0.010394266754691905,0.010394266754691905
2019-11-06,9347.27,0.002537643680934787,0.002537643680934787
2019-11-07,9208.52,-0.014843906295635034,0.014843906295635034
2019-11-08,8772.31,-0.04737026145352352,0.04737026145352352
2019-11-09,8822.19,0.005686073565571714,0.005686073565571714
2019-11-10,9045.85,0.0253519817641652,0.0253519817641652
2019-11-11,8726.31,-0.03532448581393688,0.03532448581393688
2019-11-12,8815.14,0.010179560432760137,0.010179560432760137
2019-11-13,8773.82,-0.0046873901038440025,0.0046873901038440025
2019-11-14,8640.42,-0.01520432377231351,0.01520432377231351
2019-11-15,8468.57,-0.019889079466044568,0.019889079466044568
2019-11-16,8498.94,0.0035862016845820133,0.0035862016845820133
2019-11-17,8515.28,0.0019225926997954446,0.0019225926997954446
2019-11-18,8190.16,-0.038180776204658096,0.038180776204658096
2019-11-19,8133.57,-0.006909510925305451,0.006909510925305451
2019-11-20,8093.6,-0.004914201267094187,0.004914201267094187
2019-11-21,7632.59,-0.056959820104774184,0.056959820104774184
2019-11-22,7292.2,-0.04459691926331699,0.04459691926331699
2019-11-23,7339.24,0.0064507281753105605,0.0064507281753105605
2019-11-24,6930.09,-0.05574827911336866,0.05574827911336866
2019-11-25,7138.23,0.03003424197954141,0.03003424197954141
2019-11-26,7170.11,0.00446609313513302,0.00446609313513302
2019-11-27,7531.5,0.050402295083339155,0.050402295083339155
2019-11-28,7442.33,-0.01183960698400055,0.01183960698400055
2019-11-29,7769.38,0.043944571122215725,0.043944571122215725
2019-11-30,7571.77,-0.025434461951918896,0.025434461951918896
2019-12-01,7420.53,-0.01997419361655206,0.01997419361655206
2019-12-02,7320.94,-0.013420874250222092,0.013420874250222092
2019-12-03,7313.64,-0.0009971397115670078,0.0009971397115670078
2019-12-04,7207.78,-0.014474324686476359,0.014474324686476359
2019-12-05,7406.75,0.027604893601081093,0.027604893601081093
2019-12-06,7558.58,0.020498869274648168,0.020498869274648168
2019-12-07,7514.86,-0.00578415522492326,0.00578415522492326
2019-12-08,7539.7,0.003305450800147991,0.003305450800147991
2019-12-09,7350.62,-0.02507792087218319,0.02507792087218319
2019-12-10,7233.84,-0.015887095238224735,0.015887095238224735
2019-12-11,7212.01,-0.0030177609678953,0.0030177609678953
2019-12-12,7199.39,-0.0017498589158916333,0.0017498589158916333
2019-12-13,7261.72,0.008657677942158992,0.008657677942158992
2019-12-14,7080.29,-0.024984438948348342,0.024984438948348342
2019-12-15,7132.39,0.007358455656477414,0.007358455656477414
2019-12-16,6897.33,-0.03295669474047269,0.03295669474047269
2019-12-17,6635.84,-0.03791177165656856,0.03791177165656856
2019-12-18,7294.53,0.09926248975261598,0.09926248975261598
2019-12-19,7159.26,-0.018544032309141145,0.018544032309141145
2019-12-20,7203.41,0.006166838472132508,0.006166838472132508
2019-12-21,7159.47,-0.006099888802664211,0.006099888802664211
2019-12-22,7517.58,0.050019065657094686,0.050019065657094686
2019-12-23,7326.6,-0.025404451964594954,0.025404451964594954
2019-12-24,7260.91,-0.008965959653864042,0.008965959653864042
2019-12-25,7202.72,-0.00801414698708558,0.00801414698708558
2019-12-26,7207.23,0.0006261523424482274,0.0006261523424482274
2019-12-27,7253.82,0.006464342056518246,0.006464342056518246
2019-12-28,7316.23,0.008603742579771811,0.008603742579771811
2019-12-29,7399.49,0.011380178042516453,0.011380178042516453
2019-12-30,7234.44,-0.022305591331294505,0.022305591331294505
2019-12-31,7183.88,-0.006988792498106244,0.006988792498106244
2020-01-01,7189.94,0.0008435552932397616,0.0008435552932397616
2020-01-02,6965.72,-0.03118523937612827,0.03118523937612827
2020-01-03,7339.7,0.053688635202103985,0.053688635202103985
2020-01-04,7357.5,0.002425167241167925,0.002425167241167925
2020-01-05,7359.96,0.0003343527013250913,0.0003343527013250913
2020-01-06,7762.69,0.054719047386126984,0.054719047386126984
2020-01-07,8160.36,0.051228375730578035,0.051228375730578035
2020-01-08,8045.15,-0.014118249685062922,0.014118249685062922
2020-01-09,7817.35,-0.02831519611194311,0.02831519611194311
2020-01-10,8190.31,0.04770926209009452,0.04770926209009452
2020-01-11,8024.58,-0.020234887324167228,0.020234887324167228
2020-01-12,8181.49,0.019553671344793022,0.019553671344793022
2020-01-13,8106.56,-0.009158478467858444,0.009158478467858444
2020-01-14,8820.95,0.0881249259858683,0.0881249259858683
2020-01-15,8813.21,-0.000877456509786545,0.000877456509786545
2020-01-16,8719.63,-0.010618151615586102,0.010618151615586102
2020-01-17,8894.83,0.020092595672064117,0.020092595672064117
2020-01-18,8909.28,0.0016245391986131619,0.0016245391986131619
2020-01-19,8702.59,-0.023199405563637088,0.023199405563637088
2020-01-20,8634.03,-0.007878114446388862,0.007878114446388862
2020-01-21,8724.84,0.010517684094217827,0.010517684094217827
2020-01-22,8667.26,-0.006599547957326424,0.006599547957326424
2020-01-23,8394.28,-0.031495536074837904,0.031495536074837904
2020-01-24,8431.78,0.004467327751754846,0.004467327751754846
2020-01-25,8345.88,-0.010187647210909367,0.010187647210909367
2020-01-26,8602.37,0.030732529104180895,0.030732529104180895
2020-01-27,8898.94,0.03447538294679253,0.03447538294679253
2020-01-28,9391.97,0.05540322780016482,0.05540322780016482
2020-01-29,9286.18,-0.01126387754645719,0.01126387754645719
2020-01-30,9501.38,0.02317422233900257,0.02317422233900257
2020-01-31,9342.23,-0.016750198392233462,0.016750198392233462
2020-02-01,9384.45,0.0045192636019453225,0.0045192636019453225
2020-02-02,9334.25,-0.005349274597872045,0.005349274597872045
2020-02-03,9288.96,-0.004852023461981547,0.004852023461981547
2020-02-04,9171.98,-0.012593444260713738,0.012593444260713738
2020-02-05,9611.42,0.047911138053070346,0.047911138053070346
2020-02-06,9755.84,0.015025875468973382,0.015025875468973382
2020-02-07,9808.36,0.005383442122872006,0.005383442122872006
2020-02-08,9898.25,0.009164630988258926,0.009164630988258926
2020-02-09,10157.78,0.026219786325865746,0.026219786325865746
2020-02-10,9858.03,-0.029509400676131947,0.029509400676131947
2020-02-11,10269.43,0.04173247596122143,0.04173247596122143
2020-02-12,10347.93,0.007644046456327214,0.007644046456327214
2020-02-13,10233.32,-0.01107564508070702,0.01107564508070702
2020-02-14,10360.37,0.012415325622574302,0.012415325622574302
2020-02-15,9905.43,-0.04391155914315803,0.04391155914315803
2020-02-16,9925.51,0.0020271709557282414,0.0020271709557282414
2020-02-17,9702.48,-0.022470381874583834,0.022470381874583834
2020-02-18,10182.6,0.049484255571771385,0.049484255571771385
2020-02-19,9602.43,-0.056976607153379266,0.056976607153379266
2020-02-20,9608.8,0.0006633737501859915,0.0006633737501859915
2020-02-21,9697.86,0.009268587128465677,0.009268587128465677
2020-02-22,9671.46,-0.0027222500634161984,0.0027222500634161984
2020-02-23,9977.39,0.031632245803632664,0.031632245803632664
2020-02-24,9664.21,-0.031388970462215116,0.031388970462215116
2020-02-25,9316.18,-0.036012255528387604,0.036012255528387604
2020-02-26,8793.5,-0.056104540702305083,0.056104540702305083
2020-02-27,8821.5,0.003184170125660968,0.003184170125660968
2020-02-28,8719.29,-0.011586464886923942,0.011586464886923942
2020-02-29,8545.45,-0.019937403160119715,0.019937403160119715
2020-03-01,8549.38,0.0004598938616455772,0.0004598938616455772
2020-03-02,8919.74,0.04332010040494172,0.04332010040494172
2020-03-03,8765.68,-0.017271803886660275,0.017271803886660275
2020-03-04,8773.78,0.0009240583731096041,0.0009240583731096041
2020-03-05,9074.82,0.03431132305574103,0.03431132305574103
2020-03-06,9160.39,0.009429388131114491,0.009429388131114491
2020-03-07,8903.72,-0.028019549385997822,0.028019549385997822
2020-03-08,8057.67,-0.09502208065842133,0.09502208065842133
2020-03-09,7944.4,-0.014057413619570025,0.014057413619570025
2020-03-10,7894.66,-0.006261014047631019,0.006261014047631019
2020-03-11,7945.36,0.006422062508075088,0.006422062508075088
2020-03-12,4916.78,-0.3811759316129162,0.3811759316129162
2020-03-13,5632.58,0.14558308486448457,0.14558308486448457
2020-03-14,5181.77,-0.08003614684567273,0.08003614684567273
2020-03-15,5357.02,0.03382048990981845,0.03382048990981845
2020-03-16,5045.0,-0.058245069086917844,0.058245069086917844
2020-03-17,5337.66,0.058009910802774955,0.058009910802774955
2020-03-18,5413.06,0.014126040249847316,0.014126040249847316
2020-03-19,6184.88,0.14258478568499133,0.14258478568499133
2020-03-20,6206.44,0.003485920502903861,0.003485920502903861
2020-03-21,6195.43,-0.0017739638182273643,0.0017739638182273643
2020-03-22,5828.15,-0.0592824065480525,0.0592824065480525
2020-03-23,6503.53,0.11588239835968528,0.11588239835968528
2020-03-24,6767.18,0.04053952238246006,0.04053952238246006
2020-03-25,6694.21,-0.010782925827301781,0.010782925827301781
2020-03-26,6757.95,0.009521661256518765,0.009521661256518765
2020-03-27,6382.8,-0.05551239651077611,0.05551239651077611
2020-03-28,6252.49,-0.020415804975872698,0.020415804975872698
2020-03-29,5882.2,-0.05922280563423532,0.05922280563423532
2020-03-30,6403.31,0.08859100336608772,0.08859100336608772
2020-03-31,6423.61,0.0031702353938820593,0.0031702353938820593
2020-04-01,6663.63,0.0373652821388597,0.0373652821388597
2020-04-02,6804.42,0.021128123860418402,0.021128123860418402
2020-04-03,6743.68,-0.008926550683232337,0.008926550683232337
2020-04-04,6875.95,0.019613919996203766,0.019613919996203766
2020-04-05,6781.64,-0.013715922890655041,0.013715922890655041
2020-04-06,7347.22,0.08339870591774257,0.08339870591774257
2020-04-07,7201.57,-0.01982382452138365,0.01982382452138365
2020-04-08,7367.37,0.02302275753759253,0.02302275753759253
2020-04-09,7294.55,-0.009884124185428389,0.009884124185428389
2020-04-10,6876.49,-0.05731128033943156,0.05731128033943156
2020-04-11,6887.6,0.0016156498446155965,0.0016156498446155965
2020-04-12,6913.76,0.003798129972704567,0.003798129972704567
2020-04-13,6859.43,-0.007858242114276437,0.007858242114276437
2020-04-14,6879.44,0.002917152008257151,0.002917152008257151
2020-04-15,6629.54,-0.036325631156024274,0.036325631156024274
2020-04-16,7114.55,0.07315892203682317,0.07315892203682317
2020-04-17,7037.12,-0.010883330639323674,0.010883330639323674
2020-04-18,7264.29,0.032281672047655974,0.032281672047655974
2020-04-19,7132.88,-0.018089861500573345,0.018089861500573345
2020-04-20,6842.45,-0.040717073608416254,0.040717073608416254
2020-04-21,6855.11,0.0018502144699632517,0.0018502144699632517
2020-04-22,7135.41,0.040889205278981766,0.040889205278981766
2020-04-23,7489.25,0.04958930180606291,0.04958930180606291
2020-04-24,7509.44,0.002695864071836196,0.002695864071836196
2020-04-25,7546.92,0.0049910512634765425,0.0049910512634765425
2020-04-26,7701.35,0.02046265231379163,0.02046265231379163
2020-04-27,7787.41,0.011174664182253657,0.011174664182253657
2020-04-28,7760.32,-0.0034786918885739704,0.0034786918885739704
2020-04-29,8784.96,0.1320357923384603,0.1320357923384603
2020-04-30,8637.56,-0.016778676283102034,0.016778676283102034
2020-05-01,8829.12,0.0221775594033502,0.0221775594033502
2020-05-02,8981.11,0.017214626146207168,0.017214626146207168
2020-05-03,8907.19,-0.00823060846599144,0.00823060846599144
2020-05-04,8881.65,-0.002867346491991385,0.002867346491991385
2020-05-05,9029.75,0.01667482956432642,0.01667482956432642
2020-05-06,9153.2,0.01367147484703346,0.01367147484703346
2020-05-07,9999.93,0.09250644583315126,0.09250644583315126
2020-05-08,9808.18,-0.019175134225939527,0.019175134225939527
2020-05-09,9541.13,-0.027227273561455934,0.027227273561455934
2020-05-10,8735.05,-0.0844847518061278,0.0844847518061278
2020-05-11,8568.88,-0.019023359912078375,0.019023359912078375
2020-05-12,8821.18,0.029443754609704165,0.029443754609704165
2020-05-13,9317.44,0.056257779571440514,0.056257779571440514
2020-05-14,9793.19,0.05106016244805445,0.05106016244805445
2020-05-15,9311.69,-0.04916681898339559,0.04916681898339559
2020-05-16,9387.08,0.008096274682683813,0.008096274682683813
2020-05-17,9670.56,0.03019895430740971,0.03019895430740971
2020-05-18,9722.73,0.005394723780215438,0.005394723780215438
2020-05-19,9780.2,0.005910891282592479,0.005910891282592479
2020-05-20,9509.45,-0.02768348295535883,0.02768348295535883
