Date,Open,High,Low,Close,VolumeFrom,VolumeTo,price_change,abs_price_change
2019-07-08,11474.28,12386.28,11339.02,12296.16,63847.27,762033323.29,0.07162802371913535,0.07162802371913535
2019-07-09,12296.16,12808.06,12117.31,12567.02,79607.47,993891866.34,0.022028015250289634,0.022028015250289634
2019-07-10,12567.02,13183.73,11569.94,12099.12,124523.09,1554955347.89,-0.03723237489874287,0.03723237489874287
2019-07-11,12099.12,12099.91,11002.39,11343.12,102929.11,1185222449.66,-0.06248388312538433,0.06248388312538433
2019-07-12,11343.12,11931.91,11096.61,11797.37,55994.89,647690095.15,0.040046301194027745,0.040046301194027745
2019-07-13,11797.37,11835.87,10827.53,11363.97,59187.84,668325183.28,-0.03673700155204096,0.03673700155204096
2019-07-14,11363.97,11447.92,10118.85,10204.41,76310.21,814667763.32,-0.10203828415597715,0.10203828415597715
2019-07-15,10204.41,11070.18,9877.02,10850.26,92742.77,965178341.63,0.0632912632871474,0.0632912632871474
2019-07-16,10850.26,11025.76,9366.82,9423.44,113537.84,1140137759.72,-0.13150099628948986,0.13150099628948986
2019-07-17,9423.44,9982.24,9086.51,9696.15,101032.08,965256823.84,0.028939538003107,0.028939538003107
2019-07-18,9696.15,10776.54,9292.61,10638.35,102443.07,1033842556.65,0.09717258912042426,0.09717258912042426
2019-07-19,10638.35,10757.41,10135.16,10532.94,62995.33,658190962.53,-0.009908491448391898,0.009908491448391898
2019-07-20,10532.94,11094.32,10379.19,10759.42,56766.57,608954333.23,0.02150206874813665,0.02150206874813665
2019-07-21,10759.42,10833.99,10329.89,10586.71,38379.41,405339891.1,-0.016051980497090113,0.016051980497090113
2019-07-22,10586.71,10676.6,10072.07,10325.87,50574.02,524442852.25,-0.024638438192790657,0.024638438192790657
2019-07-23,10325.87,10328.44,9820.61,9854.15,52754.02,529438124.08,-0.04568331772528622,0.04568331772528622
2019-07-24,9854.15,9920.54,9535.78,9772.14,54750.78,531611909.42,-0.008322381940603751,0.008322381940603751
2019-07-25,9772.14,10184.43,9744.7,9882.43,40285.56,403576364.36,0.011286166591964575,0.011286166591964575
2019-07-26,9882.43,9890.05,9668.52,9847.45,31960.31,312717110.04,-0.0035396152565714267,0.0035396152565714267
2019-07-27,9847.45,10202.95,9310.47,9478.32,53081.42,512612117.07,-0.03748483109840628,0.03748483109840628
2019-07-28,9478.32,9591.52,9135.64,9531.77,28313.55,267243770.14,0.005639185003249558,0.005639185003249558
2019-07-29,9531.77,9717.69,9386.9,9506.93,31434.4,299936368.39,-0.0026060217567146493,0.0026060217567146493
2019-07-30,9506.93,9749.53,9391.78,9595.52,28856.19,276402322.56,0.009318465582475177,0.009318465582475177
2019-07-31,9595.52,10123.94,9581.6,10089.25,42030.01,416343142.53,0.051454220302807885,0.051454220302807885
2019-08-01,10089.25,10488.81,9890.49,10409.79,43505.11,442037342.05,0.031770448744951496,0.031770448744951496
2019-08-02,10409.79,10666.64,10340.82,10528.99,44213.09,463688251.79,0.011450759333281324,0.011450759333281324
2019-08-03,10528.99,10915.0,10509.35,10820.41,34102.93,367536516.75,0.0276778684375234,0.0276778684375234
2019-08-04,10820.41,11074.95,10572.24,10978.91,39795.33,431699306.35,0.01464824345842719,0.01464824345842719
2019-08-05,10978.91,11945.38,10978.89,11807.96,74748.53,870917186.96,0.07551296075839953,0.07551296075839953
2019-08-06,11807.96,12316.85,11224.1,11467.1,80694.71,949534020.01,-0.028866967706530078,0.028866967706530078
2019-08-07,11467.1,12138.55,11393.98,11974.28,70893.9,834719365.81,0.04422914250333565,0.04422914250333565
2019-08-08,11974.28,12042.87,11498.04,11982.8,49871.24,588463519.89,0.0007115250353255664,0.0007115250353255664
2019-08-09,11982.8,12027.57,11674.06,11865.21,39230.82,464214586.73,-0.009813232299629493,0.009813232299629493
2019-08-10,11865.21,11971.35,11232.42,11293.59,40869.27,470049694.45,-0.04817613847542512,0.04817613847542512
2019-08-11,11293.59,11584.35,11119.32,11549.06,25734.51,292814721.19,0.0226207963986651,0.0226207963986651
2019-08-12,11549.06,11554.74,11240.38,11387.41,20181.72,229908138.9,-0.013996810130001869,0.013996810130001869
2019-08-13,11387.41,11439.48,10765.3,10872.0,43742.98,483240069.77,-0.04526138955214576,0.04526138955214576
2019-08-14,10872.0,10873.44,9924.58,10031.89,70125.86,728247545.72,-0.07727281089036064,0.07727281089036064
2019-08-15,10031.89,10451.61,9497.12,10308.51,84438.15,842979140.9,0.027574066302561206,0.027574066302561206
2019-08-16,10308.51,10544.97,9764.32,10360.43,62357.48,635040831.46,0.005036615378944287,0.005036615378944287
2019-08-17,10360.43,10474.64,10010.76,10220.75,24470.79,251018339.59,-0.013482065898809292,0.013482065898809292
2019-08-18,10220.75,10512.89,10079.46,10326.25,21614.15,223456175.83,0.010322138786292623,0.010322138786292623
2019-08-19,10326.25,10937.26,10278.31,10922.16,39936.81,426168059.98,0.05770826776419313,0.05770826776419313
2019-08-20,10922.16,10956.06,10576.37,10770.76,30891.56,332208752.04,-0.01386172698440602,0.01386172698440602
2019-08-21,10770.76,10805.7,9870.07,10131.67,57446.51,584554031.67,-0.05933564576687256,0.05933564576687256
2019-08-22,10131.67,10231.99,9777.06,10104.11,38005.1,380411207.72,-0.0027201833458846414,0.0027201833458846414
2019-08-23,10104.11,10468.14,10053.67,10410.49,31466.97,324471966.33,0.030322314384938265,0.030322314384938265
2019-08-24,10410.49,10430.99,9911.2,10150.07,28068.47,283755017.73,-0.02501515298511403,0.02501515298511403
2019-08-25,10150.07,10353.95,9907.03,10141.75,25686.72,259448931.12,-0.0008196987804024447,0.0008196987804024447
2019-08-26,10141.75,10626.93,10141.75,10364.91,42155.28,437989368.7,0.02200409199595721,0.02200409199595721
2019-08-27,10364.91,10381.92,10038.26,10175.47,26481.68,269489962.47,-0.01827705209210695,0.01827705209210695
2019-08-28,10175.47,10281.59,9600.83,9722.83,49145.33,486936428.33,-0.0444834489217697,0.0444834489217697
2019-08-29,9722.83,9724.52,9344.69,9492.81,42711.51,406305621.25,-0.02365772105446673,0.02365772105446673
2019-08-30,9492.81,9699.85,9368.27,9587.25,28941.49,276606372.89,0.00994858213742833,0.00994858213742833
2019-08-31,9587.25,9714.11,9512.03,9624.54,15427.47,148320616.41,0.003889540796370161,0.003889540796370161
2019-09-01,9624.54,9823.53,9578.66,9768.36,15485.86,149995549.7,0.014943051823775422,0.014943051823775422
2019-09-02,9768.36,10459.0,9764.76,10387.5,42504.5,429220162.8,0.06338218493175929,0.06338218493175929
2019-09-03,10387.5,10773.27,10296.3,10625.1,52101.71,550564712.84,0.022873646209386367,0.022873646209386367
2019-09-04,10625.1,10827.14,10392.88,10585.2,41229.09,436210232.43,-0.003755258774035042,0.003755258774035042
2019-09-05,10585.2,10659.6,10475.88,10556.16,23957.29,253210793.56,-0.0027434531232287673,0.0027434531232287673
2019-09-06,10556.16,10938.39,10228.17,10309.91,54409.77,577987384.8,-0.023327611555717276,0.023327611555717276
2019-09-07,10309.91,10574.99,10304.22,10491.96,18864.32,197436363.34,0.01765776810854791,0.01765776810854791
2019-09-08,10491.96,10595.71,10286.85,10420.88,18990.22,198370974.82,-0.0067747113027498695,0.0067747113027498695
2019-09-09,10420.88,10514.59,10101.87,10314.88,33044.44,340516851.61,-0.010171885675681946,0.010171885675681946
2019-09-10,10314.88,10395.1,9966.94,10109.46,26197.16,266382297.99,-0.01991491902959608,0.01991491902959608
2019-09-11,10109.46,10251.97,9874.13,10165.01,28189.47,283998084.25,0.0054948533353909035,0.0054948533353909035
2019-09-12,10165.01,10472.07,10057.09,10428.96,26821.06,275877681.63,0.025966526348719654,0.025966526348719654
2019-09-13,10428.96,10591.45,9855.34,10372.29,24372.25,251594742.18,-0.005433907120172887,0.005433907120172887
2019-09-14,10372.29,10455.38,10251.96,10365.56,15570.76,161565882.04,-0.0006488441800220901,0.0006488441800220901
2019-09-15,10365.56,10401.53,10279.58,10313.02,11651.76,120645589.34,-0.0050687082994067545,0.0050687082994067545
2019-09-16,10313.02,10411.06,10103.87,10271.79,27381.87,280632567.99,-0.0039978590170483,0.0039978590170483
2019-09-17,10271.79,10297.99,10152.47,10198.62,21680.68,221966422.11,-0.007123393293671287,0.007123393293671287
2019-09-18,10198.62,10272.19,10100.9,10163.38,21739.97,221697128.61,-0.003455369451945578,0.003455369451945578
2019-09-19,10163.38,10368.46,9641.11,10281.03,45685.81,456963432.6,0.011575873380706092,0.011575873380706092
2019-09-20,10281.03,10321.18,10065.55,10176.38,20930.03,213229233.56,-0.010178941215034043,0.010178941215034043
2019-09-21,10176.38,10187.64,9944.61,9988.38,17868.39,179453539.43,-0.018474152891303164,0.018474152891303164
2019-09-22,9988.38,10096.66,9871.97,10036.98,17799.44,178007946.58,0.004865653889819965,0.004865653889819965
2019-09-23,10036.98,10073.79,9636.2,9694.6,33287.92,327752087.22,-0.03411185436256714,0.03411185436256714
2019-09-24,9694.6,9787.58,8107.01,8542.54,121811.28,1084866143.86,-0.11883522785880796,0.11883522785880796
2019-09-25,8542.54,8752.2,8246.24,8446.97,74724.79,631898763.59,-0.011187539069176355,0.011187539069176355
2019-09-26,8446.97,8471.02,7753.71,8074.99,80375.17,652614929.72,-0.044037092590597515,0.044037092590597515
2019-09-27,8074.99,8304.22,7888.5,8201.36,48376.65,390323710.89,0.015649554983969027,0.015649554983969027
2019-09-28,8201.36,8345.03,8044.45,8223.65,29802.19,244186983.17,0.0027178419189011205,0.0027178419189011205
2019-09-29,8223.65,8265.99,7943.33,8065.26,28053.51,226712656.15,-0.019260304122865057,0.019260304122865057
2019-09-30,8065.26,8372.24,7736.96,8314.62,50440.1,407250929.38,0.03091778814322166,0.03091778814322166
2019-10-01,8314.62,8537.6,8212.01,8326.64,42368.0,355446344.41,0.001445646343428697,0.001445646343428697
2019-10-02,8326.64,8403.51,8186.3,8391.52,24785.21,205325219.19,0.007791858420683528,0.007791858420683528
2019-10-03,8391.52,8434.63,8105.02,8246.3,30435.91,250685863.87,-0.01730556561862462,0.01730556561862462
2019-10-04,8246.3,8267.11,8021.3,8168.05,26268.19,214500278.91,-0.009489104204309706,0.009489104204309706
2019-10-05,8168.05,8232.25,8052.51,8172.48,17371.63,141685742.42,0.0005423571109381964,0.0005423571109381964
2019-10-06,8172.48,8221.03,7822.65,7868.31,30026.91,239636660.01,-0.0372188124045576,0.0372188124045576
2019-10-07,7868.31,8326.01,7798.09,8215.11,39653.14,321239400.73,0.044075538457432506,0.044075538457432506
2019-10-08,8215.11,8354.19,8126.71,8191.87,21060.16,173334218.05,-0.002828933513976173,0.002828933513976173
2019-10-09,8191.87,8697.56,8132.74,8593.16,47097.59,398201725.27,0.04898637307476794,0.04898637307476794
2019-10-10,8593.16,8672.58,8466.13,8596.57,29187.08,250267419.87,0.0003968272439940357,0.0003968272439940357
2019-10-11,8596.57,8834.11,8259.77,8278.05,38612.05,326882172.42,-0.03705198701342516,0.03705198701342516
2019-10-12,8278.05,8439.44,8272.12,8316.66,11037.58,92609964.73,0.0046641419174806575,0.0046641419174806575
2019-10-13,8316.66,8498.59,8194.16,8296.34,20190.99,168896951.15,-0.0024432885316941766,0.0024432885316941766
2019-10-14,8296.34,8414.24,8228.06,8363.94,17507.78,146015532.85,0.008148171362311718,0.008148171362311718
2019-10-15,8363.94,8439.31,8116.92,8173.48,24899.11,205674618.32,-0.022771564597546257,0.022771564597546257
2019-10-16,8173.48,8193.41,7945.77,8014.39,34102.92,274670310.13,-0.019464169484723626,0.019464169484723626
2019-10-17,8014.39,8145.5,7948.95,8082.46,21657.02,175172893.7,0.008493472366580601,0.008493472366580601
2019-10-18,8082.46,8157.36,7850.66,7972.62,27732.54,221065928.44,-0.01358992188021968,0.01358992188021968
2019-10-19,7972.62,8108.69,7919.05,7973.63,17875.39,143202359.39,0.00012668357453393675,0.00012668357453393675
2019-10-20,7973.63,8326.13,7911.49,8247.25,25287.68,205394286.06,0.03431561283882001,0.03431561283882001
2019-10-21,8247.25,8359.52,8177.11,8223.25,22831.65,188511539.86,-0.002910060929400715,0.002910060929400715
2019-10-22,8223.25,8318.41,8021.36,8034.5,24453.79,200593851.39,-0.02295321192958988,0.02295321192958988
2019-10-23,8034.5,8071.8,7336.06,7479.54,60122.39,457672451.42,-0.06907212645466432,0.06907212645466432
2019-10-24,7479.54,7524.31,7370.13,7444.2,28580.18,213663114.76,-0.004724889498552098,0.004724889498552098
2019-10-25,7444.2,8783.85,7431.2,8671.1,79777.72,656574822.36,0.16481287445259407,0.16481287445259407
2019-10-26,8671.1,10380.48,8654.84,9258.98,154648.62,1457875080.4,0.06779762659870125,0.06779762659870125
2019-10-27,9258.98,9805.42,9114.58,9550.6,64673.13,614726341.04,0.031495909916643194,0.031495909916643194
2019-10-28,9550.6,9934.71,9201.49,9222.23,54907.49,522287119.66,-0.03438213305970317,0.03438213305970317
2019-10-29,9222.23,9565.11,9099.36,9432.86,40284.46,377872980.92,0.022839378328235238,0.022839378328235238
2019-10-30,9432.86,9441.8,9018.3,9169.86,34376.01,315824657.23,-0.027881257646143354,0.027881257646143354
2019-10-31,9169.86,9423.16,8972.0,9157.52,35891.86,329788397.17,-0.001345713020700412,0.001345713020700412
2019-11-01,9157.52,9308.62,9072.62,9260.59,27365.39,251360754.52,0.01125523067380696,0.01125523067380696
2019-11-02,9260.59,9400.44,9223.46,9311.99,17135.45,159847329.63,0.005550402296181867,0.005550402296181867
2019-11-03,9311.99,9396.1,9108.22,9221.61,15670.3,144662760.99,-0.009705766436604812,0.009705766436604812
2019-11-04,9221.61,9578.74,9141.0,9421.54,29435.09,275923701.7,0.021680595904619793,0.021680595904619793
2019-11-05,9421.54,9495.36,9196.64,9323.61,24971.55,233491267.4,-0.010394266754691905,0.010394266754691905
2019-11-06,9323.61,9455.53,9269.82,9347.27,22338.76,208985449.5,0.002537643680934787,0.002537643680934787
2019-11-07,9347.27,9382.63,9114.14,9208.52,21322.07,196879610.6,-0.014843906295635034,0.014843906295635034
2019-11-08,9208.52,9263.83,8682.74,8772.31,41674.91,371135404.96,-0.04737026145352352,0.04737026145352352
2019-11-09,8772.31,8881.08,8732.62,8822.19,13145.33,116025279.26,0.005686073565571714,0.005686073565571714
2019-11-10,8822.19,9126.98,8767.94,9045.85,18134.09,162649216.87,0.0253519817641652,0.0253519817641652
2019-11-11,9045.85,9084.49,8619.78,8726.31,25750.4,226035620.33,-0.03532448581393688,0.03532448581393688
2019-11-12,8726.31,8868.85,8576.09,8815.14,22305.54,194901130.1,0.010179560432760137,0.010179560432760137
2019-11-13,8815.14,8840.33,8721.68,8773.82,15828.57,138900524.48,-0.0046873901038440025,0.0046873901038440025
2019-11-14,8773.82,8811.04,8584.92,8640.42,18999.7,164630654.03,-0.01520432377231351,0.01520432377231351
2019-11-15,8640.42,8773.4,8393.29,8468.57,31281.14,267441968.16,-0.019889079466044568,0.019889079466044568
2019-11-16,8468.57,8539.42,8442.03,8498.94,9355.13,79597461.02,0.0035862016845820133,0.0035862016845820133
2019-11-17,8498.94,8641.12,8411.3,8515.28,14296.75,122271717.68,0.0019225926997954446,0.0019225926997954446
2019-11-18,8515.28,8537.87,8075.63,8190.16,30048.32,250358969.38,-0.038180776204658096,0.038180776204658096
2019-11-19,8190.16,8215.95,8016.54,8133.57,24402.6,198180594.35,-0.006909510925305451,0.006909510925305451
2019-11-20,8133.57,8232.23,8047.73,8093.6,18105.11,147086043.41,-0.004914201267094187,0.004914201267094187
2019-11-21,8093.6,8133.73,7437.33,7632.59,45760.44,354377783.29,-0.056959820104774184,0.056959820104774184
2019-11-22,7632.59,7721.9,6815.03,7292.2,94065.31,680349857.19,-0.04459691926331699,0.04459691926331699
2019-11-23,7292.2,7368.18,7119.41,7339.24,25474.86,185099411.4,0.0064507281753105605,0.0064507281753105605
2019-11-24,7339.24,7364.59,6888.89,6930.09,35108.24,249710266.27,-0.05574827911336866,0.05574827911336866
2019-11-25,6930.09,7386.06,6560.13,7138.23,85742.76,596056755.83,0.03003424197954141,0.03003424197954141
2019-11-26,7138.23,7350.44,7042.5,7170.11,36264.64,259675008.66,0.00446609313513302,0.00446609313513302
2019-11-27,7170.11,7681.51,6873.1,7531.5,66406.48,485895588.26,0.050402295083339155,0.050402295083339155
2019-11-28,7531.5,7663.45,7388.79,7442.33,29886.7,225350756.08,-0.01183960698400055,0.01183960698400055
2019-11-29,7442.33,7872.17,7425.49,7769.38,37243.54,285280637.6,0.043944571122215725,0.043944571122215725
2019-11-30,7769.38,7821.01,7487.1,7571.77,24778.5,189533166.63,-0.025434461951918896,0.025434461951918896
2019-12-01,7571.77,7575.5,7261.95,7420.53,30676.77,226245528.68,-0.01997419361655206,0.01997419361655206
2019-12-02,7420.53,7442.62,7193.09,7320.94,25163.31,184009273.35,-0.013420874250222092,0.013420874250222092
2019-12-03,7320.94,7420.34,7260.93,7313.64,18521.73,135997337.7,-0.0009971397115670078,0.0009971397115670078
2019-12-04,7313.64,7764.68,7110.76,7207.78,49046.2,360525572.37,-0.014474324686476359,0.014474324686476359
2019-12-05,7207.78,7492.96,7175.85,7406.75,30054.36,220875659.79,0.027604893601081093,0.027604893601081093
2019-12-06,7406.75,7607.79,7323.86,7558.58,28169.83,209851296.57,0.020498869274648168,0.020498869274648168
2019-12-07,7558.58,7640.51,7503.1,7514.86,14093.87,106572219.77,-0.00578415522492326,0.00578415522492326
2019-12-08,7514.86,7594.8,7414.51,7539.7,15949.09,120000308.79,0.003305450800147991,0.003305450800147991
2019-12-09,7539.7,7667.04,7296.42,7350.62,35089.72,262161330.42,-0.02507792087218319,0.02507792087218319
2019-12-10,7350.62,7403.64,7176.42,7233.84,23348.59,170419385.84,-0.015887095238224735,0.015887095238224735
2019-12-11,7233.84,7284.74,7167.13,7212.01,19799.94,143267855.45,-0.0030177609678953,0.0030177609678953
2019-12-12,7212.01,7307.96,7105.35,7199.39,28003.83,201666958.32,-0.0017498589158916333,0.0017498589158916333
2019-12-13,7199.39,7308.08,7199.39,7261.72,18725.31,135777984.61,0.008657677942158992,0.008657677942158992
2019-12-14,7261.72,7283.78,7033.14,7080.29,15624.21,111796861.42,-0.024984438948348342,0.024984438948348342
2019-12-15,7080.29,7204.93,7030.37,7132.39,15972.7,113742866.17,0.007358455656477414,0.007358455656477414
2019-12-16,7132.39,7172.46,6869.19,6897.33,39619.58,278223344.11,-0.03295669474047269,0.03295669474047269
2019-12-17,6897.33,6948.12,6585.46,6635.84,46023.51,310739632.42,-0.03791177165656856,0.03791177165656856
2019-12-18,6635.84,7442.26,6450.69,7294.53,71573.09,491429584.47,0.09926248975261598,0.09926248975261598
2019-12-19,7294.53,7376.98,7057.66,7159.26,34799.1,249541907.16,-0.018544032309141145,0.018544032309141145
2019-12-20,7159.26,7234.56,7094.06,7203.41,23556.25,168963964.55,0.006166838472132508,0.006166838472132508
2019-12-21,7203.41,7213.86,7132.82,7159.47,12101.12,86864836.52,-0.006099888802664211,0.006099888802664211
2019-12-22,7159.47,7527.4,7143.17,7517.58,27325.26,200586646.53,0.050019065657094686,0.050019065657094686
2019-12-23,7517.58,7694.65,7275.28,7326.6,44770.93,336425000.06,-0.025404451964594954,0.025404451964594954
2019-12-24,7326.6,7429.42,7175.5,7260.91,27770.75,203013413.87,-0.008965959653864042,0.008965959653864042
2019-12-25,7260.91,7280.52,7132.3,7202.72,15012.21,108513256.34,-0.00801414698708558,0.00801414698708558
